sender,sender_type,sender_id,timestamp,meta,correct,correctResponse,duration,ended_on,response,time_commit,time_end,time_render,time_run
Introduction,canvas.Screen,0,2018-06-21T04:55:25.080Z,"{""location"":""file:///home/joshua/Web/Metascience%20Lab/IntcogSciproceedings2018-20180530T060642Z-001/IntcogSciproceedings2018/tasks/4/index.html"",""userAgent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""America/Chicago"",""timezoneOffset"":300,""screen_width"":1476,""screen_height"":830,""scroll_width"":1462,""scroll_height"":715,""window_innerWidth"":1478,""window_innerHeight"":739,""devicePixelRatio"":1.2999999523162842}",false,Space,16979.300000000876,response,spacebar,17186.19999999828,17179.599999999482,,200.29999999860593
mini-intro part 1,canvas.Screen,1,2018-06-21T04:55:27.719Z,,false,Space,2631.100000000515,response,,19825.299999998606,19821.599999999307,,17190.499999998792
1a,canvas.Screen,2,2018-06-21T04:55:28.722Z,,,,1001.2000000006083,timeout,,20829.29999999942,20828.599999998914,,19827.399999998306
1b,canvas.Screen,3,2018-06-21T04:55:30.726Z,,,,2000.900000000911,timeout,,22832.799999998315,22832.099999999627,,20831.199999998717
2a,canvas.Screen,4,2018-06-21T04:55:31.855Z,,,,1126.1000000013155,timeout,,23961.79999999913,23961.199999999735,,22835.09999999842
2b,canvas.Screen,5,2018-06-21T04:55:34.855Z,,,,2997.400000000198,timeout,,26961.699999999837,26961.099999998623,,23963.699999998425
3a,canvas.Screen,6,2018-06-21T04:55:36.855Z,,,,1997.800000001007,timeout,,28961.699999999837,28961.199999999735,,26963.399999998728
3b,canvas.Screen,7,2018-06-21T04:55:39.855Z,,,,2997.800000001007,timeout,,31962.29999999923,31961.199999999735,,28963.399999998728
4a,canvas.Screen,8,2018-06-21T04:55:41.855Z,,,,1997.1000000005006,timeout,,33961.79999999913,33961.199999999735,,31964.099999999235
4b,canvas.Screen,9,2018-06-21T04:55:44.855Z,,,,2997.699999999895,timeout,,36961.79999999913,36961.199999999735,,33963.49999999984
5a,canvas.Screen,10,2018-06-21T04:55:46.855Z,,,,1997.5999999987835,timeout,,38961.69999999984,38961.09999999862,,36963.49999999984
5b,canvas.Screen,11,2018-06-21T04:55:49.855Z,,,,2996.999999999389,timeout,,41961.89999999842,41961.09999999862,,38964.099999999235
6a,canvas.Screen,12,2018-06-21T04:55:51.855Z,,,,1996.6000000003987,timeout,,43961.599999998725,43960.99999999933,,41964.39999999893
6b,canvas.Screen,13,2018-06-21T04:55:54.723Z,,,,2865.799999999581,timeout,,46830.09999999922,46829.69999999841,,43963.89999999883
7a,canvas.Screen,14,2018-06-21T04:55:55.726Z,,,,1000.4000000008091,timeout,,47831.69999999882,47831.39999999912,,46830.99999999831
7b,canvas.Screen,15,2018-06-21T04:55:57.855Z,,,,2128.8000000004104,timeout,,49961.89999999842,49961.199999999735,,47832.399999999325
8a,canvas.Screen,16,2018-06-21T04:55:59.855Z,,,,1997.2999999990861,timeout,,51961.49999999943,51960.89999999822,,49963.59999999913
8b,canvas.Screen,17,2018-06-21T04:56:02.855Z,,,,2997.9000000002998,timeout,,54961.89999999842,54960.99999999933,,51963.09999999903
9a,canvas.Screen,18,2018-06-21T04:56:04.855Z,,,,1996.3999999999942,timeout,,56961.49999999943,56960.89999999822,,54964.499999998225
9b,canvas.Screen,19,2018-06-21T04:56:07.855Z,,,,2997.4999999994907,timeout,,59961.79999999913,59960.89999999822,,56963.39999999873
10a,canvas.Screen,20,2018-06-21T04:56:08.859Z,,,,1000.5999999993946,timeout,,60965.29999999984,60964.59999999934,,59963.99999999994
10b,canvas.Screen,21,2018-06-21T04:56:11.856Z,,,,2993.800000000192,timeout,,63962.499999999636,63961.199999999735,,60967.39999999954
11a,canvas.Screen,22,2018-06-21T04:56:13.422Z,,,,1564.0000000003056,timeout,,65528.699999998935,65528.39999999924,,63964.39999999893
11b,canvas.Screen,23,2018-06-21T04:56:15.423Z,,,,2000.5000000001019,timeout,,67530.49999999894,67529.99999999884,,65529.499999998734
12a,canvas.Screen,24,2018-06-21T04:56:16.427Z,,,,1000.7999999997992,timeout,,68533.49999999955,68532.99999999945,,67532.19999999965
12b,canvas.Screen,25,2018-06-21T04:56:18.855Z,,,,2424.4999999991705,timeout,,70961.59999999873,70960.89999999822,,68536.39999999905
13a,canvas.Screen,26,2018-06-21T04:56:20.855Z,,,,1997.4999999994907,timeout,,72961.59999999873,72961.09999999862,,70963.59999999913
13b,canvas.Screen,27,2018-06-21T04:56:23.856Z,,,,2997.5999999987835,timeout,,75961.69999999984,75960.89999999822,,72963.29999999944
14a,canvas.Screen,28,2018-06-21T04:56:25.856Z,,,,1997.6999999998952,timeout,,77962.59999999893,77961.09999999862,,75963.39999999873
14b,canvas.Screen,29,2018-06-21T04:56:28.855Z,,,,2995.3999999997905,timeout,,80961.09999999862,80960.79999999893,,77965.39999999914
15a,canvas.Screen,30,2018-06-21T04:56:30.855Z,,,,1998.5999999989872,timeout,,82961.09999999862,82960.79999999893,,80962.19999999994
15b,canvas.Screen,31,2018-06-21T04:56:33.854Z,,,,2998.4999999996944,timeout,,85960.99999999933,85960.69999999963,,82962.19999999994
16a,canvas.Screen,32,2018-06-21T04:56:35.855Z,,,,1998.9000000005035,timeout,,87961.29999999903,87960.79999999893,,85961.89999999842
16b,canvas.Screen,33,2018-06-21T04:56:38.855Z,,,,2998.5000000015134,timeout,,90962.09999999883,90961.19999999974,,87962.69999999822
17a,canvas.Screen,34,2018-06-21T04:56:40.855Z,,,,1997.4999999994907,timeout,,92961.79999999913,92961.59999999873,,90964.09999999923
17b,canvas.Screen,35,2018-06-21T04:56:43.855Z,,,,2998.700000000099,timeout,,95961.49999999943,95960.99999999933,,92962.29999999923
18a,canvas.Screen,36,2018-06-21T04:56:45.854Z,,,,1998.199999999997,timeout,,97961.29999999903,97960.89999999822,,95962.69999999822
18b,canvas.Screen,37,2018-06-21T04:56:48.855Z,,,,2998.700000000099,timeout,,100961.49999999943,100960.99999999933,,97962.29999999923
19a,canvas.Screen,38,2018-06-21T04:56:50.855Z,,,,1998.7999999993917,timeout,,102961.59999999873,102960.99999999933,,100962.19999999994
19b,canvas.Screen,39,2018-06-21T04:56:53.855Z,,,,2997.399999998379,timeout,,105961.19999999974,105960.89999999822,,102963.49999999984
20a,canvas.Screen,40,2018-06-21T04:56:55.855Z,,,,1999.2000000002008,timeout,,107960.99999999933,107960.79999999893,,105961.59999999873
20b,canvas.Screen,41,2018-06-21T04:56:58.854Z,,,,2999.200000000201,timeout,,110960.99999999933,110960.79999999893,,107961.59999999873
21a,canvas.Screen,42,2018-06-21T04:56:59.925Z,,,,1069.1999999999098,timeout,,112031.19999999944,112030.79999999864,,110961.59999999873
21b,canvas.Screen,43,2018-06-21T04:57:02.855Z,,,,2929.0000000000873,timeout,,114961.09999999862,114960.79999999893,,112031.79999999884
22a,canvas.Screen,44,2018-06-21T04:57:04.396Z,,,,1540.099999998347,timeout,,116502.5999999998,116502.29999999829,,114962.19999999994
22b,canvas.Screen,45,2018-06-21T04:57:06.397Z,,,,2000.5000000001019,timeout,,118504.09999999829,118503.4999999989,,116502.99999999879
23a,canvas.Screen,46,2018-06-21T04:57:07.400Z,,,,1000.7000000005064,timeout,,119507.0999999989,119506.5999999988,,118505.89999999829
23b,canvas.Screen,47,2018-06-21T04:57:08.149Z,,true,animal,744.5999999999913,response,animal,120255.6999999997,120253.6,,119509.00000000001
24a,canvas.Screen,48,2018-06-21T04:57:09.152Z,,,,1000.5000000001019,timeout,,121258.6999999985,121258.1999999984,,120257.6999999983
24b,canvas.Screen,49,2018-06-21T04:57:09.241Z,,false,non-animal,85.2999999988242,response,animal,121347.19999999834,121345.59999999874,,121260.29999999992
mini-intro part 2,canvas.Screen,50,2018-06-21T04:57:11.852Z,,false,Space,2607.900000000882,response,spacebar,123958.09999999983,123955.59999999932,,121347.69999999844
1a,canvas.Screen,51,2018-06-21T04:57:12.854Z,,,,1000.6999999986874,timeout,,124961.19999999974,124960.59999999852,,123959.89999999983
1b,canvas.Screen,52,2018-06-21T04:57:12.930Z,,true,animal,71.59999999930733,response,animal,125036.49999999834,125034.59999999905,,124962.99999999974
2a,canvas.Screen,53,2018-06-21T04:57:13.931Z,,,,1000.3999999989901,timeout,,126038.39999999946,126037.79999999824,,125037.39999999925
2b,canvas.Screen,54,2018-06-21T04:57:14.058Z,,false,no response,122.30000000090513,response,animal,126164.29999999855,126162.59999999966,,126040.29999999875
3a,canvas.Screen,55,2018-06-21T04:57:15.060Z,,,,1000.7999999997992,timeout,,127166.19999999966,127165.59999999845,,126164.79999999865
3b,canvas.Screen,56,2018-06-21T04:57:15.072Z,,false,non-animal,-2.500000000509317,response,animal,127178.89999999898,127165.59999999845,,127168.09999999896
4a,canvas.Screen,57,2018-06-21T04:57:16.075Z,,,,1000.6999999986874,timeout,,128181.89999999959,128181.29999999837,,127180.59999999969
4b,canvas.Screen,58,2018-06-21T04:57:16.224Z,,false,no response,146.00000000064028,response,animal,128330.69999999861,128329.59999999912,,128183.59999999848
5a,canvas.Screen,59,2018-06-21T04:57:17.226Z,,,,1000.4000000008091,timeout,,129332.29999999821,129331.79999999993,,128331.39999999912
5b,canvas.Screen,60,2018-06-21T04:57:17.283Z,,false,no response,53.40000000069267,response,animal,129389.40000000002,129387.60000000002,,129334.19999999933
6a,canvas.Screen,61,2018-06-21T04:57:18.855Z,,,,1570.90000000062,timeout,,130961.59999999873,130960.99999999933,,129390.09999999871
6b,canvas.Screen,62,2018-06-21T04:57:21.857Z,,,,2997.3000000008906,timeout,,133963.39999999874,133961.19999999972,,130963.89999999883
7a,canvas.Screen,63,2018-06-21T04:57:23.433Z,,,,1572.7000000006228,timeout,,135538.79999999845,135538.59999999986,,133965.89999999924
7b,canvas.Screen,64,2018-06-21T04:57:23.756Z,,false,non-animal,318.30000000083237,response,animal,135862.09999999846,135857.59999999937,,135539.29999999853
8a,canvas.Screen,65,2018-06-21T04:57:24.758Z,,,,1000.5000000001164,timeout,,136864.89999999868,136864.39999999857,,135863.89999999845
8b,canvas.Screen,66,2018-06-21T04:57:24.838Z,,false,no response,74.69999999919673,response,animal,136943.5999999987,136941.5999999983,,136866.8999999991
9a,canvas.Screen,67,2018-06-21T04:57:25.860Z,,,,1021.8999999997322,timeout,,137966.29999999824,137966.19999999893,,136944.2999999992
9b,canvas.Screen,68,2018-06-21T04:57:27.187Z,,false,non-animal,1324.3999999994994,response,animal,139292.79999999926,139291.59999999864,,137967.19999999914
10a,canvas.Screen,69,2018-06-21T04:57:28.188Z,,,,1000.6000000012282,timeout,,140294.59999999928,140293.99999999988,,139293.39999999866
10b,canvas.Screen,70,2018-06-21T04:57:28.191Z,,true,animal,-2.599999999802094,response,animal,140297.89999999956,140292.59999999887,,140295.19999999867
11a,canvas.Screen,71,2018-06-21T04:57:29.193Z,,,,1001.2000000006228,timeout,,141299.59999999846,141299.39999999988,,140298.19999999925
11b,canvas.Screen,72,2018-06-21T04:57:29.358Z,,true,animal,162.39999999926658,response,animal,141464.69999999861,141462.59999999893,,141300.19999999966
12a,canvas.Screen,73,2018-06-21T04:57:30.855Z,,,,1495.3999999997905,timeout,,142961.79999999912,142961.09999999864,,141465.69999999885
12b,canvas.Screen,74,2018-06-21T04:57:33.856Z,,,,2997.1000000005006,timeout,,145961.89999999842,145960.99999999933,,142963.89999999883
13a,canvas.Screen,75,2018-06-21T04:57:35.855Z,,,,1997.8999999984808,timeout,,147961.29999999903,147960.89999999822,,145962.99999999974
13b,canvas.Screen,76,2018-06-21T04:57:38.855Z,,,,2997.400000000198,timeout,,150961.39999999834,150960.79999999894,,147963.39999999874
14a,canvas.Screen,77,2018-06-21T04:57:40.854Z,,,,1998.5999999989872,timeout,,152961.19999999972,152960.89999999822,,150962.29999999923
14b,canvas.Screen,78,2018-06-21T04:57:43.855Z,,,,2998.6000000008207,timeout,,155961.09999999864,155960.69999999963,,152962.0999999988
15a,canvas.Screen,79,2018-06-21T04:57:45.856Z,,,,1999.59999999922,timeout,,157962.89999999863,157961.39999999834,,155961.79999999912
15b,canvas.Screen,80,2018-06-21T04:57:48.855Z,,,,2994.699999999313,timeout,,160961.49999999942,160960.79999999894,,157966.09999999963
16a,canvas.Screen,81,2018-06-21T04:57:50.854Z,,,,1997.9000000003143,timeout,,162960.89999999822,162960.79999999894,,160962.89999999863
16b,canvas.Screen,82,2018-06-21T04:57:53.856Z,,,,2999.4999999998836,timeout,,165961.99999999953,165960.89999999822,,162961.39999999834
17a,canvas.Screen,83,2018-06-21T04:57:55.855Z,,,,1996.1999999996042,timeout,,167961.89999999842,167960.89999999822,,165964.69999999861
17b,canvas.Screen,84,2018-06-21T04:57:58.856Z,,,,2996.999999999389,timeout,,170962.0999999988,170960.99999999933,,167963.99999999994
18a,canvas.Screen,85,2018-06-21T04:57:59.860Z,,,,1000.9000000009255,timeout,,171965.79999999993,171965.09999999945,,170964.19999999853
18b,canvas.Screen,86,2018-06-21T04:58:01.862Z,,,,2000.6000000012282,timeout,,173967.79999999853,173967.09999999986,,171966.49999999863
19a,canvas.Screen,87,2018-06-21T04:58:03.855Z,,,,1992.0000000002037,timeout,,175961.49999999942,175960.99999999933,,173968.99999999913
19b,canvas.Screen,88,2018-06-21T04:58:06.856Z,,,,2997.800000001007,timeout,,178962.3999999985,178960.99999999933,,175963.19999999832
20a,canvas.Screen,89,2018-06-21T04:58:08.854Z,,,,1996.8000000008033,timeout,,180961.39999999834,180960.99999999933,,178964.19999999853
20b,canvas.Screen,90,2018-06-21T04:58:11.855Z,,,,2997.9999999995925,timeout,,183961.89999999842,183960.99999999933,,180962.99999999974
21a,canvas.Screen,91,2018-06-21T04:58:13.855Z,,,,1997.400000000198,timeout,,185961.69999999984,185960.99999999933,,183963.59999999913
21b,canvas.Screen,92,2018-06-21T04:58:16.856Z,,,,2997.299999999086,timeout,,188962.49999999965,188960.89999999822,,185963.59999999913
22a,canvas.Screen,93,2018-06-21T04:58:18.855Z,,,,1995.3999999997905,timeout,,190961.29999999903,190960.79999999894,,188965.39999999915
22b,canvas.Screen,94,2018-06-21T04:58:21.855Z,,,,2996.9000000001106,timeout,,193961.19999999972,193960.79999999894,,190963.89999999883
23a,canvas.Screen,95,2018-06-21T04:58:23.855Z,,,,1998.399999998568,timeout,,195961.49999999942,195960.89999999822,,193962.49999999965
23b,canvas.Screen,96,2018-06-21T04:58:26.855Z,,,,2996.300000000716,timeout,,198961.09999999864,198960.79999999894,,195964.49999999822
24a,canvas.Screen,97,2018-06-21T04:58:28.855Z,,,,1998.5999999989872,timeout,,200961.09999999864,200960.79999999894,,198962.19999999995
24b,canvas.Screen,98,2018-06-21T04:58:31.855Z,,,,2999.399999998801,timeout,,203961.39999999834,203960.89999999822,,200961.49999999942
25a,canvas.Screen,99,2018-06-21T04:58:33.858Z,,,,2001.4000000010128,timeout,,205964.39999999892,205963.99999999994,,203962.59999999893
25b,canvas.Screen,100,2018-06-21T04:58:36.855Z,,,,2995.200000001176,timeout,,208961.99999999953,208961.19999999972,,205965.99999999854
26a,canvas.Screen,101,2018-06-21T04:58:38.854Z,,,,1996.7999999989988,timeout,,210961.29999999903,210960.89999999822,,208964.09999999922
26b,canvas.Screen,102,2018-06-21T04:58:41.856Z,,,,2997.699999999895,timeout,,213961.99999999953,213960.89999999822,,210963.19999999832
27a,canvas.Screen,103,2018-06-21T04:58:43.856Z,,,,1996.0000000009895,timeout,,215962.19999999995,215961.19999999972,,213965.19999999873
27b,canvas.Screen,104,2018-06-21T04:58:46.856Z,,,,2996.9000000001106,timeout,,218961.79999999912,218960.99999999933,,215964.09999999922
28a,canvas.Screen,105,2018-06-21T04:58:48.855Z,,,,1996.899999998277,timeout,,220961.49999999942,220960.89999999822,,218963.99999999994
28b,canvas.Screen,106,2018-06-21T04:58:51.855Z,,,,2997.9000000003143,timeout,,223961.89999999842,223961.09999999864,,220963.19999999832
29a,canvas.Screen,107,2018-06-21T04:58:53.858Z,,,,2000.2999999996973,timeout,,225964.39999999892,225963.89999999883,,223963.59999999913
29b,canvas.Screen,108,2018-06-21T04:58:56.855Z,,,,2995.100000000093,timeout,,228961.89999999842,228961.09999999864,,225965.99999999854
30a,canvas.Screen,109,2018-06-21T04:58:58.855Z,,,,1997.3999999983935,timeout,,230961.49999999942,230960.89999999822,,228963.49999999983
30b,canvas.Screen,110,2018-06-21T04:59:01.855Z,,,,2997.699999999895,timeout,,233961.49999999942,233960.79999999894,,230963.09999999905
31a,canvas.Screen,111,2018-06-21T04:59:03.855Z,,,,1997.8999999984808,timeout,,235961.39999999834,235960.89999999822,,233962.99999999974
31b,canvas.Screen,112,2018-06-21T04:59:06.858Z,,,,2998.100000000675,timeout,,238963.59999999913,238961.19999999972,,235963.09999999905
32a,canvas.Screen,113,2018-06-21T04:59:08.855Z,,,,1993.800000000192,timeout,,240961.59999999873,240960.99999999933,,238967.19999999914
32b,canvas.Screen,114,2018-06-21T04:59:10.859Z,,,,2001.2000000006228,timeout,,242966.09999999963,242965.69999999885,,240964.49999999822
33a,canvas.Screen,115,2018-06-21T04:59:11.860Z,,,,1000.4000000008382,timeout,,243967.19999999914,243967.09999999986,,242966.69999999902
33b,canvas.Screen,116,2018-06-21T04:59:14.855Z,,,,2992.600000001403,timeout,,246960.99999999933,246960.69999999963,,243968.09999999823
34a,canvas.Screen,117,2018-06-21T04:59:16.855Z,,,,1999.2000000002154,timeout,,248960.99999999933,248960.79999999894,,246961.59999999873
34b,canvas.Screen,118,2018-06-21T04:59:19.855Z,,,,2998.9999999998254,timeout,,251961.29999999903,251960.79999999894,,248961.79999999912
35a,canvas.Screen,119,2018-06-21T04:59:21.855Z,,,,1998.9999999997963,timeout,,253961.39999999834,253960.89999999822,,251961.89999999842
35b,canvas.Screen,120,2018-06-21T04:59:24.856Z,,,,2997.9999999995925,timeout,,256961.79999999912,256960.89999999822,,253962.89999999863
36a,canvas.Screen,121,2018-06-21T04:59:26.855Z,,,,1997.2999999991152,timeout,,258962.19999999995,258961.09999999864,,256963.79999999952
36b,canvas.Screen,122,2018-06-21T04:59:29.257Z,,,,2399.199999999837,timeout,,261363.6999999999,261363.19999999978,,258963.99999999994
37a,canvas.Screen,123,2018-06-21T04:59:30.258Z,,,,1000.3999999990046,timeout,,262365.4999999999,262364.8999999987,,261364.49999999968
37b,canvas.Screen,124,2018-06-21T04:59:32.261Z,,,,2001.0000000001746,timeout,,264368.49999999866,264368.19999999896,,262367.1999999988
38a,canvas.Screen,125,2018-06-21T04:59:33.264Z,,,,1000.40000000078,timeout,,265370.49999999907,265369.8999999997,,264369.4999999989
38b,canvas.Screen,126,2018-06-21T04:59:35.855Z,,,,2588.2999999994645,timeout,,267961.299999999,267960.79999999894,,265372.4999999995
39a,canvas.Screen,127,2018-06-21T04:59:37.855Z,,,,1998.8999999986845,timeout,,269961.5999999987,269960.8999999982,,267961.99999999953
39b,canvas.Screen,128,2018-06-21T04:59:40.855Z,,,,2996.9000000000815,timeout,,272961.299999999,272960.79999999894,,269963.89999999886
40a,canvas.Screen,129,2018-06-21T04:59:41.856Z,,,,1000.2999999996973,timeout,,273962.79999999935,273962.5999999989,,272962.29999999923
40b,canvas.Screen,130,2018-06-21T04:59:43.857Z,,,,2000.2999999996973,timeout,,275964.19999999856,275963.89999999886,,273963.59999999916
41a,canvas.Screen,131,2018-06-21T04:59:44.859Z,,,,1000.3000000015018,timeout,,276965.4999999984,276965.2999999998,,275964.9999999983
41b,canvas.Screen,132,2018-06-21T04:59:47.855Z,,,,2994.5999999999767,timeout,,279961.69999999984,279960.8999999982,,276966.29999999824
42a,canvas.Screen,133,2018-06-21T04:59:49.855Z,,,,1997.5999999987544,timeout,,281961.5999999987,281960.8999999982,,279963.29999999946
42b,canvas.Screen,134,2018-06-21T04:59:52.856Z,,,,2996.6999999996624,timeout,,284962.19999999995,284960.8999999982,,281964.19999999856
43a,canvas.Screen,135,2018-06-21T04:59:54.854Z,,,,1995.799999998766,timeout,,286961.39999999834,286960.8999999982,,284965.09999999945
43b,canvas.Screen,136,2018-06-21T04:59:57.855Z,,,,2997.900000000256,timeout,,289961.7999999991,289960.9999999993,,286963.09999999905
44a,canvas.Screen,137,2018-06-21T04:59:59.855Z,,,,1996.9999999993597,timeout,,291961.39999999834,291960.8999999982,,289963.89999999886
44b,canvas.Screen,138,2018-06-21T05:00:02.854Z,,,,2997.8999999984517,timeout,,294961.39999999834,294960.8999999982,,291962.99999999977
45a,canvas.Screen,139,2018-06-21T05:00:04.854Z,,,,1998.4000000003725,timeout,,296960.8999999982,296960.6999999996,,294962.29999999923
45b,canvas.Screen,140,2018-06-21T05:00:07.855Z,,,,2999.2999999995227,timeout,,299961.8999999984,299960.8999999982,,296961.5999999987
46a,canvas.Screen,141,2018-06-21T05:00:09.855Z,,,,1997.9000000003143,timeout,,301961.8999999984,301961.09999999864,,299963.1999999983
46b,canvas.Screen,142,2018-06-21T05:00:12.855Z,,,,2997.9999999995925,timeout,,304961.1999999997,304960.79999999894,,301962.79999999935
47a,canvas.Screen,143,2018-06-21T05:00:14.855Z,,,,1998.9999999997672,timeout,,306961.4999999994,306960.9999999993,,304961.99999999953
47b,canvas.Screen,144,2018-06-21T05:00:17.855Z,,,,2997.600000000617,timeout,,309961.1999999997,309960.79999999894,,306963.1999999983
48a,canvas.Screen,145,2018-06-21T05:00:19.854Z,,,,1999.0999999991036,timeout,,311961.299999999,311960.8999999982,,309961.7999999991
48b,canvas.Screen,146,2018-06-21T05:00:22.854Z,,,,2998.2000000000116,timeout,,314961.09999999864,314960.79999999894,,311962.5999999989
Conclusion,canvas.Screen,147,2018-06-21T05:05:42.273Z,,false,Space,319412.80000000005,response,spacebar,634380.0999999985,634374.5999999992,,314961.7999999991
root,flow.Sequence,,2018-06-21T05:05:42.275Z,,,,634184.9000000001,completion,,634382.0999999989,634380.4999999993,,195.5999999991036